urlAT,categoríaAT,categoríaF,categoríaLN,volumenAT
https://www.alternativateatral.com//obra79755-iii-ronin,4.25,,,4
https://www.alternativateatral.com//obra59548-ainda-duo-presenta-animal,4.625,,,8
https://www.alternativateatral.com//obra44757-orquesta-victoria-y-popurri-de-cantores,5.0,,,2
https://www.alternativateatral.com//obra37176-hedvig,3.6666666666666665,,,27
https://www.alternativateatral.com//obra28662-mio-ella,3.923076923076923,,,13
https://www.alternativateatral.com//obra5473-las-preciosas-ridiculas,3.0,,,2
https://www.alternativateatral.com//obra50654-invisible,4.44,,,25
https://www.alternativateatral.com//obra40799-la-flauta-magica,3.857142857142857,,,21
https://www.alternativateatral.com//obra60184-angie-foster--despierta-la-magia,4.0,,,2
https://www.alternativateatral.com//obra77071-sandra-luna-presenta-inmensidad,4.761904761904762,,,21
https://www.alternativateatral.com//obra26558-insomni,3.4,,,5
https://www.alternativateatral.com//obra44035-rita-cortese-canciones-desesperadas,5.0,,,2
https://www.alternativateatral.com//obra64292-atroces--teatro-instrascendente,4.0,,,4
https://www.alternativateatral.com//obra64710-variete-medrano,4.5,,,2
https://www.alternativateatral.com//obra76322-caba,4.0,,,4
https://www.alternativateatral.com//obra72796-rosetiencasa-querido-ibsen-soy-nora-de-griselda-gambaro-dirigida-por-silvio-lang-archivo-2014--silvio-lang-en-dialogo-con-alejandra-varela,4.75,,,4
https://www.alternativateatral.com//obra72183-trash-pride--comedy-gala,4.25,,,4
https://www.alternativateatral.com//obra66835-que-las-cosas-pasen,4.2727272727272725,,,11
https://www.alternativateatral.com//obra63995-leo-masliah-2019,3.0,,,2
https://www.alternativateatral.com//obra59718-uber-angel--sala-3,4.291666666666667,,,24
https://www.alternativateatral.com//obra52699-indramantras,5.0,,,2
https://www.alternativateatral.com//obra64424-las-inolvidables,4.295081967213115,,,61
https://www.alternativateatral.com//obra30443-negro-blanco-y-sangre-black-and-white-and-blood,4.0,,,2
https://www.alternativateatral.com//obra12857-la-divina-comedia,4.0,,,1
https://www.alternativateatral.com//obra80185-la-casa-de-las-pelucas-kosher,4.085714285714285,,,35
https://www.alternativateatral.com//obra67393-trampa-buscando-salidas,4.363636363636363,,,11
https://www.alternativateatral.com//obra2250-esquizopena-el-musical,5.0,,,1
https://www.alternativateatral.com//obra80442-dinero-sucio-funny-money,4.421052631578948,,,19
https://www.alternativateatral.com//obra78122-yuna-soy-yo,4.310679611650485,,4.0,103
https://www.alternativateatral.com//obra78063-carnavales-caprichosos-las-rvinas-y-dario-del-viento,4.666666666666667,,,3
https://www.alternativateatral.com//obra60923-carlos-en-el-centro,4.090909090909091,,,22
https://www.alternativateatral.com//obra72666-teatro-pandemico-futuros-escenarios-de-produccion,4.5,,,4
https://www.alternativateatral.com//obra37050-sesiones-todos-tenemos-un-motivo-para-llorar,4.555555555555555,,,9
https://www.alternativateatral.com//obra73221-una-banda-de-chicas,4.2,,,5
https://www.alternativateatral.com//obra61851-rechupete-sala-3,3.909090909090909,,,11
https://www.alternativateatral.com//obra59576-traduccion-de-las-noches,4.4,,,20
https://www.alternativateatral.com//obra24510-llego-la-musica,3.765765765765766,,,111
https://www.alternativateatral.com//obra46346-1-ano-sole-martes-am-mexico,3.0,,,1
https://www.alternativateatral.com//obra72624-mama-esta-mas-chiquita-panama,3.5,,,2
https://www.alternativateatral.com//obra25637-las-garzas,4.181818181818182,,,11
https://www.alternativateatral.com//obra45939-2x1,5.0,,,1
https://www.alternativateatral.com//obra81783-lo-quiero-ya,5.0,,,2
https://www.alternativateatral.com//obra16-litofagas,5.0,,,2
https://www.alternativateatral.com//obra80008-una-casa-de-munecas,3.6,,4.0,15
https://www.alternativateatral.com//obra75547-alborada-calle-4,4.304347826086956,,,23
https://www.alternativateatral.com//obra46227-la-locandiera-criolla,4.2,,,5
https://www.alternativateatral.com//obra52244-la-voz-espejo,4.0,,,2
https://www.alternativateatral.com//obra72559-155-dias,4.117647058823529,,,34
https://www.alternativateatral.com//obra70469-100-mujeres,4.2727272727272725,,,11
https://www.alternativateatral.com//obra51309-robespierre,4.0,,,7
https://www.alternativateatral.com//obra50781-jugoso,4.25,,,4
https://www.alternativateatral.com//obra35055-umpinino,3.9047619047619047,,,21
https://www.alternativateatral.com//obra1424-coco-de-paris,4.0,,,1
https://www.alternativateatral.com//obra20542-ana-maria-bovo-de-visita,4.245283018867925,,,53
https://www.alternativateatral.com//obra79223-pelopromesa-vivir-es-guerra,4.409090909090909,,,22
https://www.alternativateatral.com//obra23680-next,4.086956521739131,,,23
https://www.alternativateatral.com//obra12747-lorca-poeta-de-tierra,4.375,,,8
https://www.alternativateatral.com//obra31046-cabron,2.0,,,2
https://www.alternativateatral.com//obra21718-farolito-hijo-nuestro,3.8,,,5
https://www.alternativateatral.com//obra16427-jugar-con-fuego,4.0,,,2
https://www.alternativateatral.com//obra65050-el-cuarto-de-romeo,4.444444444444445,,,9
https://www.alternativateatral.com//obra28796-entre,3.5,,,2
https://www.alternativateatral.com//obra13865-hotelisimo,3.8,,,5
https://www.alternativateatral.com//obra33010-encuentro-en-roma,4.0,,,7
https://www.alternativateatral.com//obra67651-amor-que-me-hiciste-mal--ciclo-de-teatro-breve,5.0,,,1
https://www.alternativateatral.com//obra57997-ciclo-liquido-18--danza--performance,5.0,,,2
https://www.alternativateatral.com//obra30061-sonadas,4.0,,,1
https://www.alternativateatral.com//obra53014-la-leccion-de-anatomia,4.055276381909548,,,199
https://www.alternativateatral.com//obra49789-motivos-para-levantarse-por-la-manp.nana,4.3076923076923075,,,13
https://www.alternativateatral.com//obra78996-libre,4.75,,,8
https://www.alternativateatral.com//obra68332-teorias-de-amor-y-odio,3.6666666666666665,,,3
https://www.alternativateatral.com//obra52267-ciclo-de-pianistas--agustin-guerrero,4.0,,,2
https://www.alternativateatral.com//obra45505-apolo-18-payasos-a-la-luna,4.333333333333333,,,6
https://www.alternativateatral.com//obra64416-julia-vallino--tributo,4.5,,,2
https://www.alternativateatral.com//obra80480-invisibles,4.538461538461538,,,13
https://www.alternativateatral.com//obra22900-la-revista-cosmica,3.3333333333333335,,,3
https://www.alternativateatral.com//obra45278-lengua-madre-sobre-fondo-blanco,4.333333333333333,,,3
https://www.alternativateatral.com//obra27481-principiantes,5.0,,,2
https://www.alternativateatral.com//obra45929-federico-garcia-lorca-poeta-en-buenos-aires,4.5,,,16
https://www.alternativateatral.com//obra75841-red-orbe-informa,4.714285714285714,,,14
https://www.alternativateatral.com//obra44002-gorila,4.24,,,25
https://www.alternativateatral.com//obra79867-dos-de-copas,3.8666666666666667,,,15
https://www.alternativateatral.com//obra67944-cuerpo-a-cuerpo-el-umbral-de-la-belleza-insalubre--dulce,4.166666666666667,,,6
https://www.alternativateatral.com//obra40008-natalia-bazan-y-su-runfla-rioplatense,5.0,,,2
https://www.alternativateatral.com//obra36961-sonar-en-boedo,4.5,,,16
https://www.alternativateatral.com//obra33292-orguyo,2.0,,,1
https://www.alternativateatral.com//obra24028-palabrelios-2,4.4,,,30
https://www.alternativateatral.com//obra31751-palabrelios-3,4.354166666666667,,,48
https://www.alternativateatral.com//obra59909-el-estigma-ardiente,4.2,,,10
https://www.alternativateatral.com//obra75813-ciclo-de-a-dos-rosa-rosa--la-muerte-digna,4.352941176470588,,,17
https://www.alternativateatral.com//obra78448-el-arponero,4.0,,,2
https://www.alternativateatral.com//obra81900-stevies-soul,4.5,,,2
https://www.alternativateatral.com//obra70346-pepa-pascal--musica-mezclaita,4.5,,,2
https://www.alternativateatral.com//obra72258-hijas-de-la-pantalla,3.75,,,8
https://www.alternativateatral.com//obra21237-diana-regresa,3.95,,,20
https://www.alternativateatral.com//obra61402-cortazar-para-armar,4.241379310344827,,,29
https://www.alternativateatral.com//obra13953-el-ano-que-viene-a-la-misma-hora,4.4,,,5
https://www.alternativateatral.com//obra40697-teatro-espontaneo,4.5,,,4
https://www.alternativateatral.com//obra37869-cuando-caen-los-angeles-el-infierno-de-dali-y-lorca,4.461538461538462,,,26
https://www.alternativateatral.com//obra76598-parpadear,4.0,,,2
https://www.alternativateatral.com//obra60403-elipsis-experiencia-paranormal,3.342857142857143,,,35
https://www.alternativateatral.com//obra11043-el-diario-de-anna-frank,3.3333333333333335,,,3
https://www.alternativateatral.com//obra10614-pepino-el-88,2.3333333333333335,,,3
https://www.alternativateatral.com//obra74930-esta-mas-chiquita,4.666666666666667,,,3
https://www.alternativateatral.com//obra66676-el-bosque-de-oberon,4.5,,,6
https://www.alternativateatral.com//obra9905-hi5-cinco-sentidos,2.6666666666666665,,,3
https://www.alternativateatral.com//obra73043-systema,4.857142857142857,,,14
https://www.alternativateatral.com//obra64063-universo-entre-canciones,4.333333333333333,,,6
https://www.alternativateatral.com//obra78536-andante-fernp.nanda-lascano-kremer-y-lucia-ghini-en-giuffra,5.0,,,2
https://www.alternativateatral.com//obra73302-kermes-desventurada-lado-b,4.428571428571429,,,14
https://www.alternativateatral.com//obra58302-he-visto-a-dios,4.0,,,3
https://www.alternativateatral.com//obra59182-delfi-saravi-presenta-almamariposa,4.0,,,3
https://www.alternativateatral.com//obra63959-la-ratonera,4.0,,,2
https://www.alternativateatral.com//obra75620-micaela-chauque,4.333333333333333,,,9
https://www.alternativateatral.com//obra35158-de-como-estar-con-otros,3.0,,,4
https://www.alternativateatral.com//obra11120-la-manchada,3.25,,,4
https://www.alternativateatral.com//obra53832-surdelsur-ensamble--juan-quintero-y-nadia-larcher,3.25,,,4
https://www.alternativateatral.com//obra63831-rezar-de-noche,4.15,,,20
https://www.alternativateatral.com//obra31809-juanjo-dominguez-cuarteto,4.666666666666667,,,3
https://www.alternativateatral.com//obra79115-siete-gritos-en-el-mar,4.666666666666667,,,3
https://www.alternativateatral.com//obra77869-dos-diputados-y-un-funeral,4.0,,,2
https://www.alternativateatral.com//obra56970-ciclo-por-flamencos,5.0,,,2
https://www.alternativateatral.com//obra57250-el-tour-de-jubileo,4.0,,,25
https://www.alternativateatral.com//obra33830-brotara,4.6,,,5
https://www.alternativateatral.com//obra68841-nunca-tuve-bobe-trio,4.5,,,2
https://www.alternativateatral.com//obra54967-muestra-anual-gianna-prado,4.0,,,1
https://www.alternativateatral.com//obra19915-babyshower,4.333333333333333,,,3
https://www.alternativateatral.com//obra42680-oligarcas,3.0,,,1
https://www.alternativateatral.com//obra66433-la-torre-del-neckar,4.235294117647059,,,17
https://www.alternativateatral.com//obra22490-escocia,3.823529411764706,,,17
https://www.alternativateatral.com//obra72372-carne-de-chancho,4.0,,,4
https://www.alternativateatral.com//obra36203-amigos-con-derecho-a-risa,3.25,,,4
https://www.alternativateatral.com//obra60456-puedo-volver-a-perderme,3.7857142857142856,,,14
https://www.alternativateatral.com//obra27866-mustafa,3.7,,,10
https://www.alternativateatral.com//obra56733-cautivos-melodrama-en-1-acto,4.3076923076923075,,,13
https://www.alternativateatral.com//obra27504-el-lenguaraz,4.222222222222222,,,9
https://www.alternativateatral.com//obra7755-dos-minas,2.75,,,4
https://www.alternativateatral.com//obra80584-indomita-la-vuelta-al-pago,4.5,,,12
https://www.alternativateatral.com//obra72361-teatro-pandemico-la-resignificacion-del-tiempo-y-el-espacio,3.1538461538461537,,,26
https://www.alternativateatral.com//obra65077-la-irredenta,3.7142857142857144,,,7
https://www.alternativateatral.com//obra65185-un-gato-de-porcelana,4.354838709677419,,,31
https://www.alternativateatral.com//obra65124-estas-con-nelly,4.0,,,6
https://www.alternativateatral.com//obra76914-la-cordillera-de-los-suenos-festival-internacional-de-cine-documental-de-bs-as,4.0,,,1
https://www.alternativateatral.com//obra42487-las-palomas-se-mueren-como-todo-el-mundo,3.8823529411764706,,,17
https://www.alternativateatral.com//obra68995-el-todo-que-surca-la-nada,4.666666666666667,,,6
https://www.alternativateatral.com//obra41506-no-dare-hijos-dare-versos,3.870967741935484,,,31
https://www.alternativateatral.com//obra56193-el-test,3.6,1.0,,5
https://www.alternativateatral.com//obra28023-lo-que-yo-tuve,4.25,,,4
https://www.alternativateatral.com//obra40156-ningun-pibe-nace-cheto,3.0,,,1
https://www.alternativateatral.com//obra55859-yo-mate-a-pinochet,3.75,,,4
https://www.alternativateatral.com//obra61533-familia-robirosa,5.0,,,3
https://www.alternativateatral.com//obra77260-livalone,4.0,,,5
https://www.alternativateatral.com//obra13693-el-mono-amarillo,4.0,,,3
https://www.alternativateatral.com//obra78710-esperanza-bar,4.066666666666666,,,15
https://www.alternativateatral.com//obra37013-ofelia-machin,4.0,,,4
https://www.alternativateatral.com//obra29769-ensalada-de-humor,4.714285714285714,,,7
https://www.alternativateatral.com//obra40378-coach,3.8,,,5
https://www.alternativateatral.com//obra29708-cuasi-modos-stand-up,4.333333333333333,,,3
https://www.alternativateatral.com//obra68221-atrapalo-si-puedes,5.0,,,1
https://www.alternativateatral.com//obra28691-musica-maestro,4.342342342342342,,,111
https://www.alternativateatral.com//obra70265-cruising-otra-vuelta,4.5,,,6
https://www.alternativateatral.com//obra66769-daniel-maza-trio-en-sala-420,4.0,,,2
https://www.alternativateatral.com//obra64073-romancero-gitano,4.4035087719298245,,,57
https://www.alternativateatral.com//obra57852-cosa-de-gitanos,4.142857142857143,,,7
https://www.alternativateatral.com//obra24470-harpias,3.6666666666666665,,,6
https://www.alternativateatral.com//obra68725-victoria-birchner--que-suene-a-victoria,4.5,,,2
https://www.alternativateatral.com//obra72594-distopico-festival-disidente-digital-vol-3,4.666666666666667,,,9
https://www.alternativateatral.com//obra41747-un-punto-en-el-espacio,3.857142857142857,,,7
https://www.alternativateatral.com//obra81381-el-nino-del-cuento-alegre,4.333333333333333,,,3
https://www.alternativateatral.com//obra76477-la-chacra,3.8,,,5
https://www.alternativateatral.com//obra65353-los-juncales-2019,4.5,,,6
https://www.alternativateatral.com//obra11454-supersaludable-en-el-maravilloso-mundo-de-los-alimentos,5.0,,,2
https://www.alternativateatral.com//obra58187-tus-amigos-de-la-granja-y-sus-canciones,3.6666666666666665,,,3
https://www.alternativateatral.com//obra5253-informe-para-una-academia,4.5,,,2
https://www.alternativateatral.com//obra22948-el-pedido-de-mano,3.0,,,2
https://www.alternativateatral.com//obra76579-los-abeles-impro,4.75,,,4
https://www.alternativateatral.com//obra6402-drag-kings-cosas-de-machos,3.0,,,1
https://www.alternativateatral.com//obra20478-la-edad-de-oro,3.9,,,30
https://www.alternativateatral.com//obra2637-blanco-el-color-mas-oscuro,5.0,,,1
https://www.alternativateatral.com//obra24876-baratisima-un-espectaculo-de-mala-muerte,3.0,,,1
https://www.alternativateatral.com//obra38902-4-viudas-y-1-funeral,4.0,,,1
https://www.alternativateatral.com//obra8171-la-tumba-de-lorenzo,3.0,,,2
https://www.alternativateatral.com//obra46647-tierra-partida-lo-demas-no-importa-nada,4.4267100977198695,,,307
https://www.alternativateatral.com//obra64744-ciclo-teatro-breve-compania-simiento,4.333333333333333,,,3
https://www.alternativateatral.com//obra65621-los-tiempos-del-mar,4.444444444444445,,,18
https://www.alternativateatral.com//obra55838-daytona--sala-1,4.0,,,2
https://www.alternativateatral.com//obra52360-etiqueta-azul,4.090909090909091,,,33
https://www.alternativateatral.com//obra42686-las-phoenix,3.5555555555555554,,,9
https://www.alternativateatral.com//obra72798-aguas-argentinas,4.6,,,15
https://www.alternativateatral.com//obra40359-punch,3.0,,,8
https://www.alternativateatral.com//obra69076-el-nuevo-mundo,4.473684210526316,,,38
https://www.alternativateatral.com//obra19811-los-pequenos-burgueses,3.5,,,2
https://www.alternativateatral.com//obra80623-ciclo-bandoleon-villarrealcrom,4.666666666666667,,,3
https://www.alternativateatral.com//obra39866-histerico,4.0,,,2
https://www.alternativateatral.com//obra73836-musicas-mochileras,4.333333333333333,,,6
https://www.alternativateatral.com//obra80800-la-storni,4.222222222222222,,,9
https://www.alternativateatral.com//obra40661-primer-festival-de-tango-contempo,3.5,,,4
